"Country or Area","Year","Comm. Code","Commodity","Flow","Trade (USD)","Weight (kg)","Quantity Name","Quantity"
"Malta","2003","780199","Lead unwrought nes","Re-Export","2790","58","Weight in kilograms","58"
"Malta","2003","780300","Lead bars, rods, profiles and wire","Import","27097","24798","Weight in kilograms","24798"
"Malta","2003","780300","Lead bars, rods, profiles and wire","Export","589","24","Weight in kilograms","24"
"Malta","2003","780300","Lead bars, rods, profiles and wire","Re-Export","589","24","Weight in kilograms","24"
"Malta","2003","780411","Lead foil of a thickness <2mm","Import","241","50","Weight in kilograms","50"
"Malta","2003","780419","Lead plates, sheet, strip","Import","11269","9007","Weight in kilograms","9007"
"Malta","2003","780600","Articles of lead nes","Import","8050","0","Number of items","1510"
"Malta","2003","780600","Articles of lead nes","Export","685","0","Number of items","240510"
"Malta","2003","780600","Articles of lead nes","Re-Export","685","0","Number of items","240510"
"Malta","2002","780199","Lead unwrought nes","Import","12428","3826","Weight in kilograms","3826"
"Malta","2002","780300","Lead bars, rods, profiles and wire","Import","3848","796","Weight in kilograms","796"
"Malta","2002","780411","Lead foil of a thickness <2mm","Import","7994","2386","Weight in kilograms","2386"
"Malta","2002","780411","Lead foil of a thickness <2mm","Export","2","1","Weight in kilograms","1"
"Malta","2002","780411","Lead foil of a thickness <2mm","Re-Export","2","1","Weight in kilograms","1"
"Malta","2002","780419","Lead plates, sheet, strip","Import","13219","2349","Weight in kilograms","2349"
"Malta","2002","780600","Articles of lead nes","Import","4382","0","Number of items","3448"
"Malta","2001","780199","Lead unwrought nes","Import","19430","6375","Weight in kilograms","6375"
"Malta","2001","780300","Lead bars, rods, profiles and wire","Import","9369","2822","Weight in kilograms","2822"
"Malta","2001","780411","Lead foil of a thickness <2mm","Import","3194","1065","Weight in kilograms","1065"
"Malta","2001","780419","Lead plates, sheet, strip","Import","4569","1638","Weight in kilograms","1638"
"Malta","2001","780600","Articles of lead nes","Import","13573","0","Number of items","8003"
"Malta","2000","780110","Lead refined unwrought","Import","696","1001","Weight in kilograms","1001"
"Malta","2000","780199","Lead unwrought nes","Import","1846","550","Weight in kilograms","550"
"Malta","2000","780300","Lead bars, rods, profiles and wire","Import","23096","8999","Weight in kilograms","8999"
"Malta","2000","780411","Lead foil of a thickness <2mm","Import","4554","1250","Weight in kilograms","1250"
"Malta","2000","780411","Lead foil of a thickness <2mm","Export","138","24","Weight in kilograms","24"
"Malta","2000","780411","Lead foil of a thickness <2mm","Re-Export","138","24","Weight in kilograms","24"
"Malta","2000","780419","Lead plates, sheet, strip","Import","4306","812","Weight in kilograms","812"
"Malta","2000","780600","Articles of lead nes","Import","3808","0","Number of items","1348"
"Malta","1999","780110","Lead refined unwrought","Export","24902","36476","Weight in kilograms","36476"
"Malta","1999","780199","Lead unwrought nes","Import","9275","3175","Weight in kilograms","3175"
"Malta","1999","780200","Lead waste or scrap","Import","1978","0","No Quantity","0"
"Malta","1999","780200","Lead waste or scrap","Export","90773","272000","Weight in kilograms","272000"
"Malta","1999","780300","Lead bars, rods, profiles and wire","Import","5573","1545","Weight in kilograms","1545"
"Malta","1999","780419","Lead plates, sheet, strip","Import","14093","1888","Weight in kilograms","1888"
"Malta","1999","780600","Articles of lead nes","Import","7524","0","Number of items","77951"
"Malta","1998","780110","Lead refined unwrought","Import","1779","2001","Weight in kilograms","2001"
"Malta","1998","780199","Lead unwrought nes","Import","9144","2996","Weight in kilograms","2996"
"Malta","1998","780200","Lead waste or scrap","Export","20418","80957000","Weight in kilograms","80957000"
"Malta","1998","780300","Lead bars, rods, profiles and wire","Import","21898","14325","Weight in kilograms","14325"
"Malta","1998","780411","Lead foil of a thickness <2mm","Import","9276","6882","Weight in kilograms","6882"
"Malta","1998","780419","Lead plates, sheet, strip","Import","3121","842","Weight in kilograms","842"
"Malta","1998","780420","Lead powders and flakes","Export","3655","26550","Weight in kilograms","26550"
"Malta","1998","780420","Lead powders and flakes","Re-Export","3655","26550","Weight in kilograms","26550"
"Malta","1998","780600","Articles of lead nes","Import","21669","0","Number of items","131927"
"Malta","1997","780110","Lead refined unwrought","Export","2591","500","Weight in kilograms","500"
"Malta","1997","780110","Lead refined unwrought","Re-Export","2591","500","Weight in kilograms","500"
"Malta","1997","780199","Lead unwrought nes","Import","34238","25140","Weight in kilograms","25140"
"Malta","1997","780200","Lead waste or scrap","Import","342","0","No Quantity","0"
"Malta","1997","780200","Lead waste or scrap","Export","98253","256094000","Weight in kilograms","256094000"
"Malta","1997","780200","Lead waste or scrap","Re-Export","3773","28000","Weight in kilograms","28000"
"Malta","1997","780300","Lead bars, rods, profiles and wire","Import","1030","272","Weight in kilograms","272"
"Malta","1997","780300","Lead bars, rods, profiles and wire","Export","44707","125","Weight in kilograms","125"
"Malta","1997","780411","Lead foil of a thickness <2mm","Import","1746","314","Weight in kilograms","314"
"Malta","1997","780419","Lead plates, sheet, strip","Import","7708","1268","Weight in kilograms","1268"
"Malta","1997","780420","Lead powders and flakes","Import","28","0","No Quantity","0"
"Malta","1997","780600","Articles of lead nes","Import","22169","0","Number of items","35989"
"Malta","1997","780600","Articles of lead nes","Export","44","0","Number of items","2"
"Malta","1996","780110","Lead refined unwrought","Import","1198","1","Weight in kilograms","1"
"Malta","1996","780110","Lead refined unwrought","Export","3619","156","Weight in kilograms","156"
"Malta","1996","780110","Lead refined unwrought","Re-Export","3619","156","Weight in kilograms","156"
"Malta","1996","780199","Lead unwrought nes","Import","30144","9000","Weight in kilograms","9000"
"Malta","1996","780199","Lead unwrought nes","Export","1897","1375","Weight in kilograms","1375"
"Malta","1996","780200","Lead waste or scrap","Export","31347","389000","Weight in kilograms","389000"
"Malta","1996","780300","Lead bars, rods, profiles and wire","Import","30151","22994","Weight in kilograms","22994"
"Malta","1996","780411","Lead foil of a thickness <2mm","Import","4507","1812","Weight in kilograms","1812"
"Malta","1996","780419","Lead plates, sheet, strip","Import","10734","2339","Weight in kilograms","2339"
"Malta","1996","780600","Articles of lead nes","Import","30900","0","Number of items","34917"
"Malta","1996","780600","Articles of lead nes","Export","310","0","Number of items","16"
"Malta","1995","780110","Lead refined unwrought","Import","1445","0","No Quantity","0"
"Malta","1995","780191","Lead unwrought containing mostly antimony","Import","19677","14","Weight in kilograms","14"
"Malta","1995","780199","Lead unwrought nes","Import","16354","4500","Weight in kilograms","4500"
"Malta","1995","780200","Lead waste or scrap","Import","232","0","No Quantity","0"
"Malta","1995","780300","Lead bars, rods, profiles and wire","Import","3704","791","Weight in kilograms","791"
"Malta","1995","780300","Lead bars, rods, profiles and wire","Export","283","60","Weight in kilograms","60"
"Malta","1995","780300","Lead bars, rods, profiles and wire","Re-Export","283","60","Weight in kilograms","60"
"Malta","1995","780411","Lead foil of a thickness <2mm","Import","430","94","Weight in kilograms","94"
"Malta","1995","780419","Lead plates, sheet, strip","Import","15483","4659","Weight in kilograms","4659"
"Malta","1995","780419","Lead plates, sheet, strip","Export","4535","2","Weight in kilograms","2"
"Malta","1995","780419","Lead plates, sheet, strip","Re-Export","4535","2","Weight in kilograms","2"
"Malta","1995","780500","Lead tubes, pipes and fittings","Import","138","23","Weight in kilograms","23"
"Malta","1995","780600","Articles of lead nes","Import","21172","0","Number of items","48844"
"Malta","1994","780110","Lead refined unwrought","Import","5291","0","No Quantity","0"
"Malta","1994","780199","Lead unwrought nes","Import","14183","0","No Quantity","0"
"Malta","1994","780200","Lead waste or scrap","Import","9510","0","No Quantity","0"
"Malta","1994","780200","Lead waste or scrap","Export","17647","0","No Quantity","0"
"Malta","1994","780300","Lead bars, rods, profiles and wire","Import","41726","0","No Quantity","0"
"Malta","1994","780411","Lead foil of a thickness <2mm","Import","376","0","No Quantity","0"
"Malta","1994","780419","Lead plates, sheet, strip","Import","68913","0","No Quantity","0"
"Malta","1994","780500","Lead tubes, pipes and fittings","Import","2244","0","No Quantity","0"
"Malta","1994","780600","Articles of lead nes","Import","17982","0","No Quantity","0"
"Malta","1994","780600","Articles of lead nes","Export","541","0","No Quantity","0"
"Malta","1994","780600","Articles of lead nes","Re-Export","541","0","No Quantity","0"
"Martinique","1995","780191","Lead unwrought containing mostly antimony","Import","3878","2125","Weight in kilograms","2125"
"Martinique","1995","780199","Lead unwrought nes","Import","1120","60","Weight in kilograms","60"
"Martinique","1995","780200","Lead waste or scrap","Export","4226","10500","Weight in kilograms","10500"
"Martinique","1995","780300","Lead bars, rods, profiles and wire","Import","7082","1375","Weight in kilograms","1375"
"Martinique","1995","780419","Lead plates, sheet, strip","Import","12996","7187","Weight in kilograms","7187"
"Martinique","1995","780500","Lead tubes, pipes and fittings","Import","21113","7589","Weight in kilograms","7589"
"Martinique","1995","780600","Articles of lead nes","Import","116198","13694","Weight in kilograms","13694"
"Martinique","1994","780199","Lead unwrought nes","Import","1463","597","Weight in kilograms","597"
"Martinique","1994","780300","Lead bars, rods, profiles and wire","Import","3706","433","Weight in kilograms","433"
"Martinique","1994","780419","Lead plates, sheet, strip","Import","1721","281","Weight in kilograms","281"
"Martinique","1994","780500","Lead tubes, pipes and fittings","Import","5276","1500","Weight in kilograms","1500"
"Martinique","1994","780600","Articles of lead nes","Import","44088","10561","Weight in kilograms","10561"
"Mauritania","2013","780199","Lead unwrought nes","Import","11528","300","Weight in kilograms","300"
"Mauritania","2012","780199","Lead unwrought nes","Import","546","180","Weight in kilograms","180"
"Mauritania","2012","780411","Lead foil of a thickness <2mm","Import","7933","17000","Weight in kilograms","17000"
"Mauritania","2012","780600","Articles of lead nes","Import","9195","226","Weight in kilograms","226"
"Mauritania","2009","780200","Lead waste or scrap","Import","123377","1197","Weight in kilograms","1197"
"Mauritania","2009","780419","Lead plates, sheet, strip","Import","1115","4770","Weight in kilograms","4770"
"Mauritania","2009","780500","Lead tubes, pipes and fittings","Import","77932","115141","Weight in kilograms","115141"
"Mauritania","2006","780300","Lead bars, rods, profiles and wire","Import","814","1068","Weight in kilograms","1068"
"Mauritania","2004","780600","Articles of lead nes","Import","1723","11920","Weight in kilograms","11920"
"Mauritania","2002","780600","Articles of lead nes","Import","61","50","Weight in kilograms","50"
"Mauritania","2000","780500","Lead tubes, pipes and fittings","Import","21467","1788","Weight in kilograms","1788"
"Mauritius","2013","780199","Lead unwrought nes","Import","78","11","Weight in kilograms","11"
"Mauritius","2013","780411","Lead foil of a thickness <2mm","Import","14285","3187","Weight in kilograms","3187"
"Mauritius","2013","780419","Lead plates, sheet, strip","Import","56245","5398","Weight in kilograms","5398"
"Mauritius","2013","780600","Articles of lead nes","Import","53697","6728","Weight in kilograms","6728"
"Mauritius","2012","780419","Lead plates, sheet, strip","Import","28926","6520","Weight in kilograms","6520"
"Mauritius","2012","780600","Articles of lead nes","Import","102268","11215","Weight in kilograms","11215"
