"Country or Area","Year","Comm. Code","Commodity","Flow","Trade (USD)","Weight (kg)","Quantity Name","Quantity"
"Malaysia","1998","9999AA","Commodities not specified according to kind","Import","1035907949","0","No Quantity","0"
"Malaysia","1998","9999AA","Commodities not specified according to kind","Export","595700287","0","No Quantity","0"
"Malaysia","1997","9999AA","Commodities not specified according to kind","Import","1717355008","0","No Quantity","0"
"Malaysia","1997","9999AA","Commodities not specified according to kind","Export","813980352","0","No Quantity","0"
"Malaysia","1996","9999AA","Commodities not specified according to kind","Import","1868904459","0","No Quantity","0"
"Malaysia","1996","9999AA","Commodities not specified according to kind","Export","822968589","0","No Quantity","0"
"Malaysia","1995","9999AA","Commodities not specified according to kind","Import","1890740257","0","No Quantity","0"
"Malaysia","1995","9999AA","Commodities not specified according to kind","Export","923906865","0","No Quantity","0"
"Malaysia","1994","9999AA","Commodities not specified according to kind","Import","785041075","0","No Quantity","0"
"Malaysia","1994","9999AA","Commodities not specified according to kind","Export","391367062","0","No Quantity","0"
"Malaysia","1993","9999AA","Commodities not specified according to kind","Import","650229321","0","No Quantity","0"
"Malaysia","1993","9999AA","Commodities not specified according to kind","Export","294974768","0","No Quantity","0"
"Malaysia","1992","9999AA","Commodities not specified according to kind","Import","182043387","0","No Quantity","0"
"Malaysia","1992","9999AA","Commodities not specified according to kind","Export","168740449","0","No Quantity","0"
"Malaysia","1991","9999AA","Commodities not specified according to kind","Import","159313080","0","No Quantity","0"
"Malaysia","1991","9999AA","Commodities not specified according to kind","Export","148629506","0","No Quantity","0"
"Malaysia","1990","9999AA","Commodities not specified according to kind","Import","50956127","0","No Quantity","0"
"Malaysia","1990","9999AA","Commodities not specified according to kind","Export","111024751","0","No Quantity","0"
"Malaysia","1989","9999AA","Commodities not specified according to kind","Import","40002467","0","No Quantity","0"
"Malaysia","1989","9999AA","Commodities not specified according to kind","Export","65415608","0","No Quantity","0"
"Maldives","2012","999999","Commodities not specified according to kind","Import","2131341","","No Quantity",""
"Maldives","2012","999999","Commodities not specified according to kind","Export","144258477","","No Quantity",""
"Maldives","2011","999999","Commodities not specified according to kind","Import","61","","No Quantity",""
"Maldives","2009","999999","Commodities not specified according to kind","Import","298","","No Quantity",""
"Maldives","2008","999999","Commodities not specified according to kind","Import","3396","","No Quantity",""
"Maldives","2007","999999","Commodities not specified according to kind","Export","1150","","No Quantity",""
"Mali","2012","999999","Commodities not specified according to kind","Import","2556353","","No Quantity",""
"Mali","2012","999999","Commodities not specified according to kind","Export","2518163","","No Quantity",""
"Mali","2012","999999","Commodities not specified according to kind","Re-Export","19659","","No Quantity",""
"Mali","2011","999999","Commodities not specified according to kind","Import","2508284","","No Quantity",""
"Mali","2011","999999","Commodities not specified according to kind","Export","3832106","","No Quantity",""
"Mali","2011","999999","Commodities not specified according to kind","Re-Export","1","","No Quantity",""
"Mali","2010","999999","Commodities not specified according to kind","Import","2423320","","No Quantity",""
"Mali","2010","999999","Commodities not specified according to kind","Export","4289427","","No Quantity",""
"Mali","2010","999999","Commodities not specified according to kind","Re-Export","2168","","No Quantity",""
"Mali","2008","999999","Commodities not specified according to kind","Import","4000696","","No Quantity",""
"Mali","2008","999999","Commodities not specified according to kind","Export","4465868","","No Quantity",""
"Mali","2007","999999","Commodities not specified according to kind","Import","3568018","","No Quantity",""
"Mali","2007","999999","Commodities not specified according to kind","Export","2732972","","No Quantity",""
"Mali","2006","999999","Commodities not specified according to kind","Import","9204759","","No Quantity",""
"Mali","2006","999999","Commodities not specified according to kind","Export","3514306","","No Quantity",""
"Mali","2005","999999","Commodities not specified according to kind","Import","3244751","","No Quantity",""
"Mali","2005","999999","Commodities not specified according to kind","Export","2231241","","No Quantity",""
"Mali","2004","999999","Commodities not specified according to kind","Import","4808396","","No Quantity",""
"Mali","2004","999999","Commodities not specified according to kind","Export","6009029","","No Quantity",""
"Mali","2003","999999","Commodities not specified according to kind","Import","3511272","","No Quantity",""
"Mali","2003","999999","Commodities not specified according to kind","Export","2290477","","No Quantity",""
"Mali","2002","999999","Commodities not specified according to kind","Import","2506390","","No Quantity",""
"Mali","2002","999999","Commodities not specified according to kind","Export","1564732","","No Quantity",""
"Mali","2001","999999","Commodities not specified according to kind","Import","2361939","","No Quantity",""
"Mali","2001","999999","Commodities not specified according to kind","Export","1629138","","No Quantity",""
"Mali","2000","9999AA","Commodities not specified according to kind","Import","1909107","879776","Weight in kilograms","879776"
"Mali","2000","9999AA","Commodities not specified according to kind","Export","1474585","186560","Weight in kilograms","186560"
"Mali","2000","9999AA","Commodities not specified according to kind","Re-Export","1364267","170332","Weight in kilograms","170332"
"Mali","1999","9999AA","Commodities not specified according to kind","Import","2896437","1025668","Weight in kilograms","1025668"
"Mali","1999","9999AA","Commodities not specified according to kind","Export","1478572","186357","Weight in kilograms","186357"
"Mali","1999","9999AA","Commodities not specified according to kind","Re-Export","1294273","169958","Weight in kilograms","169958"
"Mali","1998","9999AA","Commodities not specified according to kind","Import","2647091","704256","Weight in kilograms","704256"
"Mali","1998","9999AA","Commodities not specified according to kind","Export","661120","107710","Weight in kilograms","107710"
"Mali","1998","9999AA","Commodities not specified according to kind","Re-Export","600533","97239","Weight in kilograms","97239"
"Mali","1997","9999AA","Commodities not specified according to kind","Import","692976","143916","Weight in kilograms","143916"
"Mali","1997","9999AA","Commodities not specified according to kind","Export","282798","43759","Weight in kilograms","43759"
"Mali","1997","9999AA","Commodities not specified according to kind","Re-Export","239669","37099","Weight in kilograms","37099"
"Mali","1996","9999AA","Commodities not specified according to kind","Import","1126994","261374","Weight in kilograms","261374"
"Mali","1996","9999AA","Commodities not specified according to kind","Export","1077159","131089","Weight in kilograms","131089"
"Mali","1996","9999AA","Commodities not specified according to kind","Re-Export","1026294","125591","Weight in kilograms","125591"
"Malta","2013","999999","Commodities not specified according to kind","Import","8325785","","No Quantity",""
