"Country or Area","Year","Comm. Code","Commodity","Flow","Trade (USD)","Weight (kg)","Quantity Name","Quantity"
"Jordan","2001","800120","Tin alloys unwrought","Import","12916","2597","Weight in kilograms","2597"
"Jordan","2001","800300","Tin bars, rods, profiles and wire","Import","15940","4214","Weight in kilograms","4214"
"Jordan","2001","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","15601","2562","Weight in kilograms","2562"
"Jordan","2001","800510","Tin foil (thickness < 0.2 mm)","Import","28584","3500","Weight in kilograms","3500"
"Jordan","2001","800700","Tin articles nes","Import","1092","87","Weight in kilograms","87"
"Jordan","2000","800110","Tin not alloyed unwrought","Import","18681","3000","Weight in kilograms","3000"
"Jordan","2000","800120","Tin alloys unwrought","Import","13511","2199","Weight in kilograms","2199"
"Jordan","2000","800300","Tin bars, rods, profiles and wire","Import","2267","479","Weight in kilograms","479"
"Jordan","2000","800300","Tin bars, rods, profiles and wire","Export","14104","10000","Weight in kilograms","10000"
"Jordan","2000","800300","Tin bars, rods, profiles and wire","Re-Export","14104","10000","Weight in kilograms","10000"
"Jordan","2000","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","8906","2234","Weight in kilograms","2234"
"Jordan","2000","800510","Tin foil (thickness < 0.2 mm)","Import","18487","5500","Weight in kilograms","5500"
"Jordan","2000","800600","Tin pipes or tubes and pipe fittings","Import","14737","4187","Weight in kilograms","4187"
"Jordan","2000","800700","Tin articles nes","Import","911","100","Weight in kilograms","100"
"Jordan","1999","800110","Tin not alloyed unwrought","Export","21156","3000","Weight in kilograms","3000"
"Jordan","1999","800110","Tin not alloyed unwrought","Re-Export","21156","3000","Weight in kilograms","3000"
"Jordan","1999","800120","Tin alloys unwrought","Import","18088","3000","Weight in kilograms","3000"
"Jordan","1999","800300","Tin bars, rods, profiles and wire","Import","42031","9952","Weight in kilograms","9952"
"Jordan","1999","800300","Tin bars, rods, profiles and wire","Export","38","14","Weight in kilograms","14"
"Jordan","1999","800300","Tin bars, rods, profiles and wire","Re-Export","38","14","Weight in kilograms","14"
"Jordan","1999","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","119","21","Weight in kilograms","21"
"Jordan","1999","800510","Tin foil (thickness < 0.2 mm)","Import","28054","9750","Weight in kilograms","9750"
"Jordan","1999","800600","Tin pipes or tubes and pipe fittings","Import","4103","50","Weight in kilograms","50"
"Jordan","1998","800300","Tin bars, rods, profiles and wire","Import","16012","2541","Weight in kilograms","2541"
"Jordan","1998","800510","Tin foil (thickness < 0.2 mm)","Import","7870","4999","Weight in kilograms","4999"
"Jordan","1997","800110","Tin not alloyed unwrought","Import","51430","9000","Weight in kilograms","9000"
"Jordan","1997","800200","Tin waste or scrap","Import","3025","1125","Weight in kilograms","1125"
"Jordan","1997","800200","Tin waste or scrap","Export","210155","1720000","Weight in kilograms","1720000"
"Jordan","1997","800300","Tin bars, rods, profiles and wire","Import","16012","2898","Weight in kilograms","2898"
"Jordan","1997","800510","Tin foil (thickness < 0.2 mm)","Import","9077","4000","Weight in kilograms","4000"
"Jordan","1997","800700","Tin articles nes","Import","2792","319","Weight in kilograms","319"
"Jordan","1995","800110","Tin not alloyed unwrought","Import","35922","4257","Weight in kilograms","4257"
"Jordan","1995","800120","Tin alloys unwrought","Import","34119","4425","Weight in kilograms","4425"
"Jordan","1995","800200","Tin waste or scrap","Export","51306","120000","Weight in kilograms","120000"
"Jordan","1995","800300","Tin bars, rods, profiles and wire","Import","10864","1632","Weight in kilograms","1632"
"Jordan","1995","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","6635","1000","Weight in kilograms","1000"
"Jordan","1995","800510","Tin foil (thickness < 0.2 mm)","Import","4466","8500","Weight in kilograms","8500"
"Jordan","1995","800700","Tin articles nes","Import","570","10","Weight in kilograms","10"
"Jordan","1994","800110","Tin not alloyed unwrought","Import","48066","10000","Weight in kilograms","10000"
"Jordan","1994","800110","Tin not alloyed unwrought","Export","2003","1000","Weight in kilograms","1000"
"Jordan","1994","800110","Tin not alloyed unwrought","Re-Export","2003","1000","Weight in kilograms","1000"
"Jordan","1994","800300","Tin bars, rods, profiles and wire","Import","28647","9500","Weight in kilograms","9500"
"Kazakhstan","2013","800110","Tin not alloyed unwrought","Import","14644885","827053","Weight in kilograms","827053"
"Kazakhstan","2013","800110","Tin not alloyed unwrought","Export","366137","41747","Weight in kilograms","41747"
"Kazakhstan","2013","800120","Tin alloys unwrought","Import","657684","29491","Weight in kilograms","29491"
"Kazakhstan","2013","800200","Tin waste or scrap","Import","276","0","Weight in kilograms","0"
"Kazakhstan","2013","800300","Tin bars, rods, profiles and wire","Import","145675","16083","Weight in kilograms","16083"
"Kazakhstan","2013","800300","Tin bars, rods, profiles and wire","Export","493","101","Weight in kilograms","101"
"Kazakhstan","2013","800700","Tin articles nes","Import","1460266","85953","Weight in kilograms","85953"
"Kazakhstan","2012","800110","Tin not alloyed unwrought","Import","15912700","3047867","Weight in kilograms","3047867"
"Kazakhstan","2012","800110","Tin not alloyed unwrought","Export","1259560","141000","Weight in kilograms","141000"
"Kazakhstan","2012","800120","Tin alloys unwrought","Import","374820","16882","Weight in kilograms","16882"
"Kazakhstan","2012","800200","Tin waste or scrap","Import","52050","10000","Weight in kilograms","10000"
"Kazakhstan","2012","800300","Tin bars, rods, profiles and wire","Import","135860","7234","Weight in kilograms","7234"
"Kazakhstan","2012","800700","Tin articles nes","Import","432000","21841","Weight in kilograms","21841"
"Kazakhstan","2011","800110","Tin not alloyed unwrought","Import","30127937","1528634","Weight in kilograms","1528634"
"Kazakhstan","2011","800110","Tin not alloyed unwrought","Export","10541700","896000","Weight in kilograms","896000"
"Kazakhstan","2011","800120","Tin alloys unwrought","Import","313823","13800","Weight in kilograms","13800"
"Kazakhstan","2011","800300","Tin bars, rods, profiles and wire","Import","118411","10039","Weight in kilograms","10039"
"Kazakhstan","2011","800300","Tin bars, rods, profiles and wire","Export","719","24","Weight in kilograms","24"
"Kazakhstan","2011","800700","Tin articles nes","Import","101062","2803","Weight in kilograms","2803"
"Kazakhstan","2010","800110","Tin not alloyed unwrought","Import","17738017","1012716","Weight in kilograms","1012716"
"Kazakhstan","2010","800110","Tin not alloyed unwrought","Export","28","0","Weight in kilograms","0"
"Kazakhstan","2010","800120","Tin alloys unwrought","Import","138760","7249","Weight in kilograms","7249"
"Kazakhstan","2010","800300","Tin bars, rods, profiles and wire","Import","57788","3675","Weight in kilograms","3675"
"Kazakhstan","2010","800300","Tin bars, rods, profiles and wire","Export","1143","1","Weight in kilograms","1"
"Kazakhstan","2010","800700","Tin articles nes","Import","1889","49","Weight in kilograms","49"
"Kazakhstan","2009","800110","Tin not alloyed unwrought","Import","13144524","935026","Weight in kilograms","935026"
"Kazakhstan","2009","800120","Tin alloys unwrought","Import","244771","12642","Weight in kilograms","12642"
"Kazakhstan","2009","800300","Tin bars, rods, profiles and wire","Export","120","3","Weight in kilograms","3"
"Kazakhstan","2009","800300","Tin bars, rods, profiles and wire","Import","55724","4645","Weight in kilograms","4645"
"Kazakhstan","2009","800700","Tin articles nes","Import","40072","1259","Weight in kilograms","1259"
"Kazakhstan","2009","800700","Tin articles nes","Export","335","3","Weight in kilograms","3"
"Kazakhstan","2008","800110","Tin not alloyed unwrought","Import","19644280","948882","Weight in kilograms","948882"
"Kazakhstan","2008","800110","Tin not alloyed unwrought","Export","2","0","Weight in kilograms","0"
"Kazakhstan","2008","800120","Tin alloys unwrought","Import","864958","35459","Weight in kilograms","35459"
"Kazakhstan","2008","800300","Tin bars, rods, profiles and wire","Import","113348","7005","Weight in kilograms","7005"
"Kazakhstan","2008","800300","Tin bars, rods, profiles and wire","Export","120","20","Weight in kilograms","20"
"Kazakhstan","2008","800510","Tin foil (thickness < 0.2 mm)","Import","231","8","Weight in kilograms","8"
"Kazakhstan","2008","800700","Tin articles nes","Import","1206204","59423","Weight in kilograms","59423"
"Kazakhstan","2007","800110","Tin not alloyed unwrought","Import","17602207","1243458","Weight in kilograms","1243458"
"Kazakhstan","2007","800120","Tin alloys unwrought","Import","310574","19197","Weight in kilograms","19197"
"Kazakhstan","2007","800200","Tin waste or scrap","Export","4281","17200","Weight in kilograms","17200"
"Kazakhstan","2007","800300","Tin bars, rods, profiles and wire","Import","89327","8309","Weight in kilograms","8309"
"Kazakhstan","2007","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","2178","34","Weight in kilograms","34"
"Kazakhstan","2007","800510","Tin foil (thickness < 0.2 mm)","Import","444","14","Weight in kilograms","14"
"Kazakhstan","2007","800600","Tin pipes or tubes and pipe fittings","Import","425","10","Weight in kilograms","10"
"Kazakhstan","2007","800700","Tin articles nes","Import","20752","1681","Weight in kilograms","1681"
"Kazakhstan","2007","800700","Tin articles nes","Export","12","1","Weight in kilograms","1"
"Kazakhstan","2006","800110","Tin not alloyed unwrought","Import","10110036","1204077","Weight in kilograms","1204077"
"Kazakhstan","2006","800120","Tin alloys unwrought","Import","150159","15425","Weight in kilograms","15425"
"Kazakhstan","2006","800300","Tin bars, rods, profiles and wire","Import","362854","12894","Weight in kilograms","12894"
"Kazakhstan","2006","800510","Tin foil (thickness < 0.2 mm)","Import","286","15","Weight in kilograms","15"
"Kazakhstan","2006","800600","Tin pipes or tubes and pipe fittings","Import","1828","1","Weight in kilograms","1"
"Kazakhstan","2006","800700","Tin articles nes","Import","12396","2429","Weight in kilograms","2429"
"Kazakhstan","2005","800110","Tin not alloyed unwrought","Import","13450819","1644947","Weight in kilograms","1644947"
"Kazakhstan","2005","800120","Tin alloys unwrought","Import","185185","20104","Weight in kilograms","20104"
"Kazakhstan","2005","800300","Tin bars, rods, profiles and wire","Import","40209","6534","Weight in kilograms","6534"
"Kazakhstan","2005","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","798","60","Weight in kilograms","60"
"Kazakhstan","2005","800510","Tin foil (thickness < 0.2 mm)","Import","698","148","Weight in kilograms","148"
"Kazakhstan","2005","800600","Tin pipes or tubes and pipe fittings","Import","14729","606","Weight in kilograms","606"
"Kazakhstan","2005","800700","Tin articles nes","Import","3845","823","Weight in kilograms","823"
"Kazakhstan","2004","800110","Tin not alloyed unwrought","Import","14536894","1762071","Weight in kilograms","1762071"
"Kazakhstan","2004","800120","Tin alloys unwrought","Import","67581","7354","Weight in kilograms","7354"
"Kazakhstan","2004","800120","Tin alloys unwrought","Export","5","1","Weight in kilograms","1"
"Kazakhstan","2004","800300","Tin bars, rods, profiles and wire","Import","55016","9609","Weight in kilograms","9609"
"Kazakhstan","2004","800400","Tin plates, sheets and strips, thickness > 0.2 mm","Import","17576","2040","Weight in kilograms","2040"
"Kazakhstan","2004","800600","Tin pipes or tubes and pipe fittings","Import","655","9","Weight in kilograms","9"
"Kazakhstan","2004","800700","Tin articles nes","Import","13050","1262","Weight in kilograms","1262"
"Kazakhstan","2004","800700","Tin articles nes","Export","377","50","Weight in kilograms","50"
"Kazakhstan","2003","800110","Tin not alloyed unwrought","Import","8962400","1813400","Weight in kilograms","1813400"
"Kazakhstan","2003","800120","Tin alloys unwrought","Import","384600","77260","Weight in kilograms","77260"
"Kazakhstan","2003","800300","Tin bars, rods, profiles and wire","Import","22700","7190","Weight in kilograms","7190"
"Kazakhstan","2003","800600","Tin pipes or tubes and pipe fittings","Export","500","","No Quantity",""
"Kazakhstan","2003","800600","Tin pipes or tubes and pipe fittings","Import","400","133","Weight in kilograms","133"
"Kazakhstan","2003","800700","Tin articles nes","Import","19500","1724","Weight in kilograms","1724"
"Kazakhstan","2002","800110","Tin not alloyed unwrought","Import","6343800","1506400","Weight in kilograms","1506400"
"Kazakhstan","2002","800120","Tin alloys unwrought","Import","60300","16555","Weight in kilograms","16555"
